Date,3,6,9,12,24,36,48,60,72,84,96,108,120
04/01/1995,,,,,7.085,7.17,7.33,,7.497,7.679,7.734,7.783,7.805
03/01/1995,,,,,7.3,7.4,7.56,,7.684,7.806,7.862,7.886,7.903
02/01/1995,,,,,7.25,7.47,7.64,,7.788,7.908,7.954,7.988,8.006
01/01/1995,,,,,7.235,7.544,7.72,,7.878,7.979,8.014,8.038,8.116
12/01/1994,,,,,7.439,7.684,7.92,,8.084,8.139,8.198,8.263,8.281
11/01/1994,,,,,6.78,7.096,7.343,,7.485,7.625,7.848,7.859,7.891
10/01/1994,,,,,7.01,7.394,7.674,,7.842,8.003,8.176,8.234,8.269
09/01/1994,,,,,7.022,7.309,7.509,,7.708,7.871,8.032,8.113,8.118
08/01/1994,,,,,6.889,7.097,7.294,,7.459,7.589,7.755,7.839,7.888
07/01/1994,,,,,6.228,6.431,6.629,,6.821,6.992,7.167,7.236,7.25
06/01/1994,,,,,6.383,6.612,6.831,,7.111,7.306,7.511,7.505,7.576
05/01/1994,,,,,6.081,6.31,6.42,,6.868,7.058,7.225,7.291,7.34
04/01/1994,,,,,5.754,5.942,6.241,,6.397,6.559,6.706,6.798,6.783
03/01/1994,,,,,5.751,5.849,5.952,,6.083,6.251,6.388,6.457,6.466
02/01/1994,,,,,5.549,5.598,,,,,,,6.183
01/01/1994,,,,,9.158,8.929,,,,,,,9.787
