Date,3,6,9,12,24,36,48,60,72,84,96,108,120
2/1/1993,,,,,12.842,,,12.94,,14.59,,13.14,13.08
1/1/1993,,,,,12.628,,,13.15,,13.59,,13.28,13.16
12/1/1992,,,,,12.654,,,13.68,,12.83,,13.58,13.53
11/1/1992,,,,,12.986,,,13.79,,12.81,,,13.48
10/1/1992,,,,,13.034,,,13.97,,12.82,,,13.6
9/1/1992,,,,,12.617,,,15.08,,12.61,,,14.17
8/1/1992,,,,,12.869,,,14.9,,12.7,,,13.93
7/1/1992,,,,,13.207,,,15.04,,12.95,,,14.12
6/1/1992,,,,,13.48,,,13.79,,13.05,,,13.25
5/1/1992,,,,,12.965,,,12.95,,12.75,,,12.68
4/1/1992,,,,,12.295,,,12.87,,13.56,,,12.67
3/1/1992,,,,,12.941,,,12.87,,13.29,,,12.78
2/1/1992,,,,,13.054,,,13.05,,12.8,,,12.52
1/1/1992,,,,,13.42,,,13.62,,13.31,,,12.61
