Date,3,6,9,12,24,36,48,60,72,84,96,108,120
6/1/1995,,,,5.31,5.088,5.633,5.865,6.062,6.667,6.896,6.975,7.04,6.902
5/1/1995,,,,,4.826,5.177,5.49,5.67,6.181,6.352,6.517,6.639,6.58
4/1/1995,,,,,5.339,5.824,6.142,6.221,6.658,6.82,6.966,7.033,7.021
3/1/1995,,,,,5.593,5.961,6.322,6.352,6.809,7.014,7.127,7.218,7.186
2/1/1995,,,,,6.269,6.632,6.843,6.871,7.168,7.336,7.425,7.41,7.372
1/1/1995,,,,,6.394,6.765,6.981,7.038,7.335,7.436,7.485,7.456,7.44
12/1/1994,,,,,6.774,7.029,7.272,7.299,7.585,7.626,7.652,7.571,7.597
11/1/1994,,,,,6.128,6.588,6.8,6.933,7.119,7.333,7.412,7.388,7.307
10/1/1994,,,,,6.238,6.726,6.989,7.126,7.402,7.594,7.652,7.668,7.638
9/1/1994,,,,,6.456,6.853,6.982,7.106,7.417,7.593,7.656,7.637,7.571
8/1/1994,,,,,5.995,6.386,6.583,6.644,7.092,7.278,7.336,7.278,7.217
7/1/1994,,,,,5.563,6.07,6.221,6.329,6.633,6.848,6.998,6.918,6.821
6/1/1994,,,,,5.761,6.323,6.489,6.458,6.866,7.089,7.227,7.158,7.056
5/1/1994,,,,,5.65,5.97,6.132,6.233,6.655,6.931,7.099,7.08,6.822
4/1/1994,,,,,5.478,5.676,5.889,5.76,6.201,6.511,6.688,6.724,6.535
3/1/1994,,,,,5.491,5.6,5.702,5.601,5.94,6.248,6.414,6.451,6.323
2/1/1994,,,,,5.497,5.583,5.639,5.552,5.839,6.116,6.337,6.379,6.099
1/1/1994,,,,,5.018,5.011,5.063,5.083,5.289,5.533,5.701,5.697,5.682
12/1/1993,,,,,4.961,4.933,4.98,4.999,5.215,5.394,5.635,5.612,5.542
11/1/1993,,,,,5.119,5.087,5.123,5.194,5.316,5.596,5.743,5.765,5.836
10/1/1993,,,,,5.324,5.265,5.331,5.322,5.461,5.726,5.863,5.862,5.845
9/1/1993,,,,,5.687,5.654,5.635,5.693,5.78,6.012,6.111,6.117,6.068
8/1/1993,,,,,5.718,5.726,5.759,5.789,5.905,6.067,6.227,6.219,6.165
7/1/1993,,,,,5.882,5.859,6.015,6.014,6.192,6.312,6.487,6.493,6.531
6/1/1993,,,,,6.139,6.14,6.19,6.184,6.345,6.479,6.636,6.64,6.638
5/1/1993,,,,,6.343,6.333,6.373,6.346,6.516,6.764,6.803,6.903,6.819
4/1/1993,,,,,6.329,6.273,6.318,6.273,6.438,6.487,6.8,6.809,6.804
3/1/1993,,,,,6.158,6.153,6.209,6.214,6.278,6.378,6.667,6.667,6.703
2/1/1993,,,,,6.334,6.294,6.33,6.274,6.342,6.235,6.639,6.535,6.691
1/1/1993,,,,,6.978,6.891,6.854,6.784,6.858,6.831,7.109,7.066,7.065
12/1/1992,,,,,7.176,7.125,7.027,6.929,6.963,6.956,7.292,7.292,7.19
11/1/1992,,,,,7.271,7.209,7.189,7.104,7.19,7.179,7.403,7.427,7.319
10/1/1992,,,,,7.314,7.279,7.285,7.222,7.231,7.309,7.442,7.465,7.33
9/1/1992,,,,,8.123,7.94,7.817,7.659,7.712,7.549,7.696,7.601,7.471
8/1/1992,,,,,9.13,8.826,8.616,8.361,8.296,8.199,8.143,8.143,7.889
7/1/1992,,,,,9.081,8.838,8.685,8.493,8.394,8.352,8.278,8.241,8.156
6/1/1992,,,,,8.991,8.796,8.601,8.395,8.336,8.244,8.217,8.125,8.031
5/1/1992,,,,,8.827,8.595,8.43,8.25,8.192,8.148,8.096,8.031,7.93
4/1/1992,,,,,8.935,8.688,8.548,8.357,8.164,8.184,8.025,8.139,7.995
3/1/1992,,,,,8.851,8.634,8.491,8.27,8.161,8.118,8.026,8.085,7.997
2/1/1992,,,,,8.561,8.407,8.226,8.151,7.998,7.929,7.858,7.902,7.831
1/1/1992,,,,,8.562,8.377,8.193,8.189,8.036,7.952,,,7.856
12/1/1991,,,,,9.05,9.025,8.53,8.56,8.415,8.237,,,8.009
11/1/1991,,,,,9.048,9.002,8.685,8.798,8.651,8.479,,,8.328
10/1/1991,,,,,9.008,8.975,8.757,8.795,8.672,8.628,,,8.36
9/1/1991,,,,,8.956,8.935,8.878,8.797,8.705,8.574,,,8.397
8/1/1991,,,,,8.905,8.884,8.83,8.796,8.726,8.828,,,8.464
7/1/1991,,,,,8.728,9.068,9.014,8.983,8.96,9.011,,,8.669
6/1/1991,,,,,8.485,8.886,8.754,8.738,8.397,9.077,,,8.492
5/1/1991,,,,,8.4,8.624,8.522,8.499,8.148,8.73,,,8.266
4/1/1991,,,,,8.712,8.758,8.579,8.602,8.567,8.976,,,8.341
3/1/1991,,,,,8.795,8.786,8.61,8.625,8.664,8.143,,,8.484
2/1/1991,,,,,8.676,8.674,8.623,8.564,8.538,7.614,,,8.329
1/1/1991,,,,,9.006,9.045,,8.944,,7.701,,,8.615
12/1/1990,,,,,9.01,9.017,,9.003,,7.335,,,8.998
11/1/1990,,,,,8.974,8.999,,9.002,,7.166,,,8.824
10/1/1990,,,,,8.799,8.893,,8.646,,6.941,,,8.957
9/1/1990,,,,,9.006,9.138,,8.839,,6.698,,,9.129
8/1/1990,,,,,8.906,8.96,,8.968,,6.916,,,8.651
7/1/1990,,,,,8.548,8.504,,9.061,,7.151,,,8.705
6/1/1990,,,,,8.681,8.707,,8.796,,6.888,,,8.779
5/1/1990,,,,,8.819,8.917,,8.959,,6.944,,,8.412
4/1/1990,,,,,8.954,9.048,,8.169,,7.023,,,8.638
3/1/1990,,,,,8.622,8.796,,7.724,,6.674,,,7.689
2/1/1990,,,,,8.833,8.913,,7.778,,6.423,,,7.252
1/1/1990,,,,,8.179,8.148,,7.408,,6.32,,,7.281
